"Center for Biophysics and Computational Biology, University of Illinois, Urbana, Illinois 61801, USA.",40.1019523,-88.2271615
"Department of Pharmacology, Vanderbilt University Medical Center, Nashville, Tennessee 37232-6600, USA.",36.1417373,-86.8021306
"The National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Science, Peking University, Beijing 100871, People's Republic of China.",39.9964105,116.3060731
"Department of Pharmacological Sciences, Stony Brook University, School of Medicine Stony Brook, NY 11794-8651, USA.",40.909563,-73.1155556
"Departments of Molecular Genetics, Biochemistry, and Internal Medicine, University of Texas Southwestern Medical Center, Dallas, Texas 75390, USA.",32.812123,-96.8400459
"Department of Membrane Biochemistry, Max Planck Institute of Biochemistry, Martinsried, Germany.",48.10503,11.4595788
"Centre for Molecular Microbiology and Infection, Imperial College, London SW7 2AZ, UK.",51.49879970000001,-0.1748772
"Department of Chemistry, University of Zagreb, Horvatovac 102a, Zagreb 10000, Croatia.",45.81057029999999,15.9698015
"Department of Biochemistry and X-ray Crystallography Core Laboratory, the University of Texas Health Science Center, San Antonio, Texas 78229-3900, USA.",29.5074654,-98.57535209999999
"Departments of Discovery Chemistry, Genentech, Inc., 1 DNA Way, South San Francisco, California 94080, USA.",37.6562262,-122.3775297
"Paul Scherrer Institute, Villigen, Switzerland.",47.53857199999999,8.229908
"Institut für Medizinische Physik und Biophysik, Charite-Universitätsmedizin Berlin, Berlin, Germany.",52.5264618,13.3766245
"Lehrstuhl für Botanik I-Molekulare Pflanzenphysiologie und Biophysik, Julius-von-Sachs-Institut für Biowissenschaften (Biozentrum) der Universität Würzburg, Würzburg, Germany.",49.780263,9.9712301
"Centre for Bacterial Cell Biology, Institute for Cell and Molecular Biosciences, The Medical School, Newcastle University, Newcastle upon Tyne, UK.",54.9823138,-1.6236916
"Department of Biological Sciences, University of Calgary, Calgary, AB, T2N 1N4, Canada.",51.0773084,-114.1311264
"Structural Biology Division, The Walter and Eliza Hall Institute of Medical Research, 1G Royal Parade, Parkville, Victoria 3052, Australia.",-37.79806000000001,144.956038
"School of Crystallography, Birkbeck College, University of London, London, UK.",51.521975,-0.130462
"Institute of Structural Biology, Helmholtz Zentrum München, Neuherberg, Germany.",48.2211376,11.5933875
"Macromolecular Crystallography, European Synchrotron Radiation Facility, Grenoble Cedex, France.",45.2089892,5.692755
"Structural Biology Center, Biosciences Division, Argonne National Laboratory, Argonne, IL 60439, USA.",41.7183042,-87.978572
"Institut de Biologie Structurale Jean-Pierre Ebel, UMR 5075 (CEA, CNRS, UJF, PSB), Grenoble, France.",45.207543,5.6924474
"Department of Biophysics, Medical College of Wisconsin, 8701 Watertown Plank Road, Milwaukee, WI 53226-0509, USA.",43.04396699999999,-88.02010299999999
"Departments of Medicinal Chemistry, Merck Research Laboratories, PO Box 2000, Rahway, NJ 07065-0900, USA.",40.6123379,-74.2672438
"Rosalind Franklin University of Medicine and Science, The Chicago Medical School, North Chicago, Illinois 60064, USA.",42.300356,-87.8586267
"Structural Genomics Consortium, University of Toronto, Toronto, Ontario, M5G 1L6, Ontario, Canada.",43.6597222,-79.38853019999999
"Cancer Research UK Institute for Cancer Studies, Edgbaston, Birmingham B15 2TT, United Kingdom.",52.453284,-1.935887
"Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD 20852, USA.",39.0023443,-77.100911
"Departments of Biochemistry and Molecular Biology and Microbiology and Immunology, Life Sciences Institute, University of British Columbia, Vancouver V6 1Z3, Canada.",49.2623559,-123.2454336
"Department of Cancer Immunology & AIDS, Dana-Farber Cancer Institute, Harvard Medical School, 44 Binney Street JFB 826, Boston, Massachusetts 02115, USA.",42.3376481,-71.10811989999999
"Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, Virginia 24060, USA.",37.22838429999999,-80.42341669999999
"Department of Bacteriology, University of Wisconsin, Madison, Wisconsin 53706, USA.",43.0761435,-89.4119788
"W. M. Keck Laboratory for Structural Biology, Center for Advanced Research in Biotechnology, University of Maryland Biotechnology Institute, Rockville, Maryland 20850, USA.",39.0929888,-77.1985887
"Section of Structural Biology, The Institute of Cancer Research, Chester Beatty Laboratories, 237 Fulham Road, London, U.K.",51.489948,-0.174505
"School of Chemistry and, Biomolecular Science and Biotechnology Institute, University of Melbourne, Parkville, Victoria 3010, Australia.",-37.797755,144.9538718
"Department of Molecular and Cell Biology, California Institute for Quantitative Biosciences, Howard Hughes Medical Institute, University of California, Berkeley, USA.",37.7629317,-122.459008
"Graduate School of Science, Kyoto University, Sakyo-ku, Kyoto 606-8502, Japan.",35.0293784,135.7829304
"Division of Structural Biology, Wellcome Trust Centre for Human Genetics, Roosevelt Drive, Headington, Oxford OX3 7BN, UK.",51.7518938,-1.2156548
"Molecular Pharmacology and Chemistry Program, Sloan-Kettering Institute, 415 E. 68th Street Zuckerman Z1941, New York, NY 10065, USA.",40.7648703,-73.9567359
"Departments of Biochemistry, Microbiology and Immunology, Medical Technology, and Pediatrics, National Cheng Kung University College of Medicine, 1 University Road, Tainan 701, Taiwan.",22.9996873,120.2180947
"Cell Cycle Control Laboratory, Clare Hall Laboratories, London Research Institute, Blanche Lane, South Mimms, Herts EN6 3LD, United Kingdom.",51.6887059,-0.2376412
"Institut für Biochemie und Biotechnologie, Martin-Luther-Universität Halle-Wittenberg, Kurt-Mothes-Strasse 3, D-06120 Halle (Saale), Germany.",51.4966812,11.9422674
"Institute of Biophysics and Physical Biochemistry, University of Regensburg, Universitätsstrasse 31, D-93053 Regensburg, Germany.",48.9986882,12.0945473
"Astbury Centre for Structural Molecular Biology, Institute of Molecular and Cellular Biology, University of Leeds, Leeds, England.",53.80855889999999,-1.5532645
"Shanghai Institute of Applied Physics, Chinese Academy of Sciences, People's Republic of China.",39.98402129999999,116.3276521
"Department of Molecular Structural Biology, Institute of Microbiology and Genetics, Georg-August University Göttingen, Göttingen, Germany.",51.5408116,9.9374005
"Center for Drug Discovery and Chemical Biology, Northwestern University, Chicago, Illinois 60611, USA.",41.8963055,-87.61874879999999
"Medicinal Chemistry and Drug Action, Monash Institute of Pharmaceutical Sciences, Monash University, Parkville, Victoria 3052, Australia.",-37.7838365,144.9587314
"School of Biological Sciences and Maurice Wilkins Centre for Molecular Biodiscovery, University of Auckland, New Zealand.",-36.8523378,174.7691073
"Medivir AB, PO Box 1086, SE-141 22 Huddinge, Sweden.",59.2891092,18.0509133
"Centro de Investigaciones Biológicas, Consejo Superior de Investigaciones Científicas, Ramiro de Maeztu 9, Madrid 28040, Spain.",40.4478432,-3.7215167
"RIKEN, Systems and Structural Biology Center, Yokohama, Japan.",35.4437078,139.6380256
"MRC Centre for Protein Engineering, Cambridge, United Kingdom.",52.175121,0.13328
"Department of Pharmaceutical Chemistry, University of California San Francisco, San Francisco, California 94158-2550, USA.",37.7631333,-122.4575489
"Biophysical Structural Chemistry, Leiden Institute of Chemistry, RA Leiden, The Netherlands.",52.1680425,4.4593227
"Department of Chemical and Screening Sciences, Structural Biology and Computational Chemistry, Wyeth Research, Cambridge, Massachusetts 02140, USA.",42.3924233,-71.1299214
"Department of Biochemistry, Center for Eukaryotic Structural Genomics, University of Wisconsin-Madison, 53706-1544, USA.",43.0765057,-89.405222
"Central Drug Research Institute, Lucknow, India.",26.9467067,80.93364179999999
"Hefei National Laboratory for Physical Sciences at Microscale, School of Life Science, University of Science and Technology of China, Hefei, Anhui, PR China.",31.838698,117.26217
"Department of Structural Biology, Instituto de Biología Molecular y Celular del Cáncer, Consejo Superior de Investigaciones Científicas-Universidad de Salamanca, Campus Unamuno, Salamanca, Spain.",40.96402,-5.677614
"Center for Biomolecular Structure and Dynamics and Division of Biological Sciences, The University of Montana, Missoula, Montana 59812, USA.",46.8600672,-113.9852081
"Banting and Best Department of Medical Research, The Department of Molecular Genetics, University of Toronto, Toronto, Canada.",43.661133,-79.39365769999999
"Department of Pathology, University of Alabama at Birmingham, Birmingham, AL 35294, USA.",33.5021227,-86.8064447
"Pfizer Global Research & Development, Groton, CT 06340, USA.",41.3350242,-72.0748507
"Structural Genomics Consortium, Department of Medical Biochemistry and Biophysics, Karolinska Institute, S-17177 Stockholm, Sweden.",59.34814839999999,18.0236579
"Department of Molecular and Cell Biology, University of Connecticut, Storrs, Connecticut 06269-3125, USA.",41.8077414,-72.2539805
"Department of Molecular Pharmacology and Biological Chemistry and Midwest Center for Structural Genomics, Northwestern Feinberg School of Medicine, Chicago, IL 60611, USA.",41.8960678,-87.6168769
"Structural Biology Group, Pfizer Global Research and Development, La Jolla Laboratories, San Diego, California 92121, USA.",32.898631,-117.230568
"Department of Molecular Biophysics & Biochemistry, The Bass Center for Structural Biology, Yale University, New Haven, Connecticut 06520, USA.",40.84281259999999,-73.9427438
"Chemical Genomics Centre, Max Planck Society, Dortmund, Germany.",51.4896462,7.40964
"Department of Chemistry and Chemical Biology, Rutgers, State University of New Jersey, 610 Taylor Road, Piscataway, NJ 08854, USA.",40.5242069,-74.46172779999999
"Universität Osnabrück, FB Biologie/Chemie, Angewandte Genetik der Mikroorganismen, Barbarastrasse 13, 49069 Osnabrück, Germany.",52.28261269999999,8.0217577
"Roche Palo Alto LLC, Palo Alto, California 94304, USA.",37.3813444,-122.1802812
"Institute for Biochemistry and Biotechnology, Faculty of Biological Sciences, Martin-Luther-University Halle-Wittenberg, Kurt-Mothes-Str. 3, 06120 Halle (Saale), Germany.",51.4861319,11.9695315
"Institute of Biomedical Sciences, Academia Sinica, Taipei, Taiwan.",25.043567,121.614659
"Department of Agricultural Biotechnology, Seoul National University, Seoul 151-921, Korea.",37.459882,126.9519053
"Université de Toulouse, UPS, IPBS, 205 route de Narbonne, 31077 Toulouse Cedex, France.",43.5603781,1.4688585
"Korea University, Seoul, South Korea.",37.590799,127.0277773
"Department of Pharmaceutical Sciences, University of Connecticut, 69 N. Eagleville Rd., Storrs, CT 06269, USA.",41.8100354,-72.25506589999999
"Department of Antibody Discovery and Protein Engineering, MedImmune, One MedImmune Way, Gaithersburg, MD 20878, USA.",39.1253517,-77.2328567
"The Institute for Diabetes Discovery, LLC, 23 Business Park Drive, Branford, CT 06405, USA.",41.2959656,-72.7712311
"Department of Biological, Chemical, and Physical Sciences, Illinois Institute of Technology, Chicago, IL 60616, United States.",41.8348731,-87.6270059
"Department of Biological Sciences, Purdue University, West Lafayette, IN 47906, USA.",40.4235545,-86.9181843
"Department of Biochemistry, University of Toronto, Medical Sciences Building, Toronto, ON M5S 1A8, Canada.",43.6611097,-79.3940212
"The Maurice Wilkins Centre for Molecular Biodiscovery and the School of Biological Sciences, University of Auckland, Thomas Building, 3a Symonds Street, Auckland Central 1010, New Zealand.",-36.8523378,174.7691073
"Institut de Biochimie et de Biophysique Moléculaire et Cellulaire, Université de Paris-Sud, CNRS, UMR8619, IFR115, Bât 430, Orsay 91405 Cedex, France.",48.698308,2.170937
"Department of Medicinal Chemistry and Chemical Biology, Utrecht University, Sorbonnelaan 16, 3584 CA Utrecht, The Netherlands.",52.0901527,5.1226018
"Department of Chemistry, KAIST, Daejeon, 305-701, Korea.",36.3704699,127.3642072
"Department of Protein Engineering, Genentech, Inc, South San Francisco, California, USA.",37.654189,-122.3896475
"College of Pharmacy and Research Institute for Drug Development, Pusan National University, Busan 609-735, Korea.",35.2338855,129.0797747
"Department of Cell and Molecular Biology, Northwestern University Medical School, Chicago, IL 60611, USA.",41.8960678,-87.6168769
"Institute of Human Virology, University of Maryland School of Medicine, 725 West Lombard Street, Baltimore, MD 21201, USA.",39.286967,-76.626667
"Department of Molecular Biology and Biochemistry, The University of California, Irvine, 92697-3900, USA.",33.6404952,-117.8442962
"Department of Applied Biological Science, Kagawa University, Ikenobe, Miki-cho, Kita-gun, Japan.",34.2926276,134.1235806
"Wellcome Trust Centre for Human Genetics, University of Oxford, England.",51.7518938,-1.2156548
"Boehringer Ingelheim Pharmaceuticals, Inc, Ridgefield, Connecticut 06801-0368, USA.",41.37355609999999,-73.51308879999999
"Vernalis (R&D) Ltd., Granta Park, Great Abington, Cambridge CB21 6GB, United Kingdom.",37.6307636,-121.2871623
"Institute of Chemistry/Organic and Bioorganic Chemistry, University of Graz, Austria.",47.0777872,15.4499126
"Institut für Molekulare Biowissenschaften, Karl-Franzens-Universität, Humboldtstrasse 50/III, A-8010 Graz, Austria.",47.08087339999999,15.4473826
"State Key Laboratory of Molecular Biology and Research Center for Structural Biology, Institute of Biochemistry and Cell Biology, Chinese Academy of Sciences, 320 Yue-Yang Road, Shanghai 200031, China.",31.2013464,121.4526487
"Center for Molecular Design and Preformulations and Division of Cellular and Molecular Biology, Toronto General Research Institute, Toronto General Hospital, Toronto, Ontario M5G 2C4, Canada.",43.65867490000001,-79.38826430000002
"Bristol-Myers Squibb Research and Development, Princeton, New Jersey, 08543-4000, USA.",40.32154370000001,-74.7063627
"Department of Molecular Therapeutics and Translational Research Institute, The Scripps Research Institute, Jupiter, FL 33458, USA.",26.8851579,-80.11383889999999
"Max Planck Institute of Biophysics, Department of Structural Biology, 60438 Frankfurt am Main, Germany.",50.1736479,8.630344599999999
"Department of Chemistry, Tokyo Metropolitan University, Hachioji, Tokyo 192-0397, Japan.",35.617166,139.377033
"Biogen Idec, Inc., Cambridge Massachusetts 02142, USA.",42.3664338,-71.0852658
"Department of Medicinal Chemistry and Molecular Pharmacology, School of Pharmacy and Pharmaceutical Sciences, and the Purdue Cancer Center, Purdue University, West Lafayette, Indiana 47907, USA.",40.4289478,-86.91483459999999
"Institute for Molecular Bioscience, University of New South Wales, Sydney, Australia.",-33.9173085,151.2351617
"Department of Chemistry and Biochemistry, University of Maryland, College Park, MD 20742, USA.",38.9893401,-76.9400829
"Department of Biochemistry and Molecular Biology, The University of Georgia, Athens, GA 30602, USA.",33.9480053,-83.3773221
"Department of Biomolecular Sciences and Biotechnology, CNR-INFM and CIMAINA, University of Milano, Via Celoria 26, 20133 Milan, Italy.",45.4762722,9.233290499999999
"Centre de Recherche des Cordeliers, LRMA, INSERM UMR-S 872, Université Pierre et Marie Curie, Paris, France.",48.8507428,2.3413045
"UMR 7175, Ecole Supérieure de Biotechnologie de Strasbourg, Université de Strasbourg-CNRS, Boulevard Sébastien Brandt, BP 10413, 67412 Illkirch-Graffenstaden, France.",48.526573,7.737665
"Department of Biochemistry, Albert Einstein College of Medicine, Bronx, New York, USA.",40.8521451,-73.8443938
"Department of Chemistry and Biochemistry, University of Maryland, College Park, Maryland 20742-2021, USA.",38.9893401,-76.9400829
"INSERM, U554, Universités Montpellier 1 & 2, 29 rue de Navacelles, 34090 Montpellier, France.",43.6156599,3.8720638
"School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore.",1.3418536,103.6819214
"Department of Biochemistry and Molecular Biology, University of Florida, College of Medicine, Gainesville, Florida 32610-0245, USA.",29.6401796,-82.3434233
"Laboratory of Structural Microbiology, The Rockefeller University, New York, NY 10065, USA.",40.7625706,-73.9556889
"Molecular Structural Biology Group, Quantum Beam Science Directorate, Japan Atomic Energy Agency, 2-4 Shirakata-Shirane, Tokai, Ibaraki 319-1195, Japan.",36.4616539,140.5994603
"Advanced Technology, Global Pharmaceutical Research and Development, Abbott Park, Illinois 60064, USA.",42.3271524,-87.8574308
"Magnetic Resonance Center - University of Florence, Sesto Fiorentino, Italy.",43.8217059,11.1935488
"University of Dundee, Scotland, UK.",56.45824469999999,-2.9821428
"Department of Biomolecular Sciences and Biotechnology, CNR-INFM and CIMAINA, University of Milano, Via Celoria 26, 20133 Milano, Italy.",45.4762722,9.233290499999999
"Architecture et Fonction des Macromolécules Biologiques, UMR6098, CNRS, Université de Provence et Université de la Méditerranée, Marseille Cedex 9, France.",43.256955,5.40699
"Pfizer Global Research & Development, Groton/New London Laboratories, Pfizer Inc, Groton, CT 06340, United States.",41.3350242,-72.0748507
"Department of Structural Biology, Graduate School of Pharmaceutical Sciences, Hokkaido University, Sapporo, Japan.",43.0779575,141.340013
"School of Life Science and Biotechnology, Kyungpook National University, Daegu, Korea.",35.8900521,128.6113282
"Midwest Center for Structural Genomics, Biosciences Division, Argonne National Laboratory, Argonne, Illinois, USA.",41.7183042,-87.978572
"Howard Hughes Medical Institute and Department of Molecular and Cell Biology, University of California, Berkely, USA.",37.8718992,-122.2585399
"Structural Genomics Consortium, University of Oxford, Old Road Research Building, Roosevelt Drive, Oxford OX3 7DQ, UK.",51.7520593,-1.214472
"Institute of Biochemistry, University of Zurich, CH-8057 Zurich, Switzerland.",47.3743221,8.550981199999999
"Department of Biophysics and Biophysical Chemistry, School of Medicine, Johns Hopkins University, Baltimore, MD 21205, USA.",39.2993783,-76.5904511
"Department of Cell and Systems Biology, University of Toronto, Ontario, Canada.",43.663536,-79.39872989999999
"Department of Material and Biological Chemistry, Yamagata University, Japan.",38.2466122,140.3493705
"Department of Biochemistry and Molecular Biology, Zilkha Neurogenetic Institute, Keck School of Medicine, University of Southern California, Los Angeles, CA 90033, USA.",34.062439,-118.2036594
"Structural Genomics Consortium, University of Toronto, Toronto, Ontario, M5G 1L7 Canada.",43.6597222,-79.38853019999999
"Lead Development Technologies, Pfizer Global Research and Development, Groton, Connecticut 06340, USA.",41.3350242,-72.0748507
"Department of Chemistry, University of Naples, Complesso Universitario Monte S. Angelo, Via Cinthia, I-80126 Naples, Italy.",40.8462407,14.1873752
"Department of Biology and Biochemistry, University of Houston, 4800 Calhoun, Houston, TX 77204, USA.",29.7236825,-95.344856
"Department of Chemistry, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, Massachusetts 02139, USA.",42.3601007,-71.0898143
"Department of Biological Sciences, National University of Singapore, 14 Science Drive 4, Singapore 117543, Singapore.",1.2966426,103.7763939
"Structural Biology Brussels, Vrije Universiteit Brussel, Pleinlaan 2, B-1050 Brussels, Belgium.",50.821658,4.394886
"CAS-MPG Partner Institute for Computational Biology, Shanghai, People's Republic of China.",31.201322,121.452439
"Medizinische und Strukturelle Biochemie, Zentrum für Medizinische Biotechnologie, Universität Duisburg-Essen, Universitätsstr. 2-5, D-45117 Essen, Germany.",51.4639635,7.005545799999999
"Department of Biomolecular Sciences and Biotechnology, CNR-INFM and CIMAINA, University of Milano, Via Celoria 26, 20133-Milano, Italy.",45.4762722,9.233290499999999
"Department of Life Science, Graduate School of Life Science, University of Hyogo and Himeji Institute of Technology, Ako-gun, Hyogo 678-1297, Japan.",34.9289752,134.4457851
"Instituto de Física de São Carlos, Universidade de São Paulo, São Carlos 13560-970, SP, Brazil.",-22.006781,-47.895004
"School of Crystallography, The Institute of Structural and Molecular Biology, Birkbeck College, Malet Street, London WC1E 7HX, UK.",51.521975,-0.130462
"Division of Applied Life Sciences, The Graduate School of Agriculture, Kyoto University, Uji 611-0011, Japan.",35.0301271,135.784285
"GlaxoSmithKline, Les Ulis, France.",48.692011,2.218469
"UCLA-DOE Institute for Genomics and Proteomics, University of California, Los Angeles, Los Angeles, CA 90095-1569, USA.",34.0680524,-118.4407589
"Department of Molecular Biology, Cell Biology and Biochemistry, Brown University, Box G-L235, Providence, RI 02912, USA.",41.8265437,-71.4013635
"Biochemistry and Microbiology, University of Victoria, PO Box 3055, STN CSC, Victoria, BC, Canada V8W 3P6.",48.425114,-123.3647699
"Max Planck Institute for Developmental Biology, Tübingen, Germany.",48.5368478,9.0569927
"BioCentrum-DTU, Technical University of Denmark, Lyngby, Denmark.",55.7855742,12.521381
"Institute of Bioinformatics and Structural Biology, National Tsing Hua University, Hsinchu 300, Taiwan, ROC.",24.7947253,120.9932316
"Department of Biochemistry and Molecular Biology, Wayne State University, School of Medicine, Detroit, Michigan 48201, USA.",42.35448890000001,-83.0555329
"Architecture et Fonction des Macromolécules Biologiques, UMR 6098 CNRS, and Universités Aix-Marseille I & II, Campus de Luminy, Case 932, 13288 Marseille Cedex 09, France.",43.234354,5.441547
"Department of Biological Information, Graduate School of Bioscience and Biotechnology, Tokyo Institute of Technology, Yokohama-shi, Kanagawa, Japan.",35.5138193,139.4841815
"Departamento de Química Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.",-19.8716416,-43.9644004
"Molecular Biophysics Group, School of Biological Sciences, University of Liverpool, Liverpool L69 7ZB, UK.",53.4068635,-2.9633209
"Centre for Membrane Pumps in Cells and Disease-PUMPKIN, Danish National Research Foundation, Aarhus University, Aarhus, Denmark.",56.1681384,10.2030118
"INSERM U, Centre de Recherche Biomédicale Bichat-Beaujon, Paris, France.",48.8989719,2.3321634
"Walter and Eliza Hall Institute of Medical Research, Parkville 3050, Australia.",-37.79806000000001,144.956038
"Institute of Physical Chemistry, NCSR Demokritos, Aghia Paraskevi, Athens, Greece.",37.99915319999999,23.8193721
"Department of Biochemistry, College of Agricultural and Life Sciences, University of Wisconsin, Madison, Wisconsin 53706-1544, USA.",43.0741306,-89.41199399999999
"Institut de Biologie Structurale J.-P. Ebel, UMR 5075 CNRS-CEA-UJF, 41 rue Jules Horowitz, 38027 Grenoble, France.",45.20720619999999,5.6970629
"Department of Drug Development, Nevada Cancer Institute, Las Vegas, Nevada, USA.",36.121302,-115.1182835
"Department of Food Sciences and Technology, BOKU, Vienna, Austria.",48.2365448,16.337579
"Graduate School of Science, Kobe University, Kobe, Nada, Japan.",34.7256185,135.2353953
"Biomolecular NMR Laboratory, Dulbecco Telethon Institute, Milan, Italy.",45.4642035,9.189982
"Laboratory of Organic Chemistry, ETH Zurich, CH-8093 Zurich, Switzerland.",47.40766499999999,8.5077458
"Translational Medicine Division, Department of Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.",42.3360887,-71.1067067
"Centre for Biomolecular Sciences, The University of St. Andrews, Fife KY16 9RH, UK.",56.3416934,-2.7927522
"Institute of Biochemical Science, National Taiwan University, Taipei, Taiwan.",25.0173405,121.5397518
"Departments of Molecular Biology and Biochemistry, Pharmaceutical Sciences, and Chemistry, University of California, Irvine, California 92697-3900, USA.",33.6404952,-117.8442962
"Division of Signaling Biology, Ontario Cancer Institute, Toronto, Ontario, Canada.",43.6581319,-79.3901211
"Guangzhou Institute of Biomedicine and Health, Chinese Academy of Sciences, Guangzhou 510663, China.",23.162251,113.447861
"Department of Medicinal Chemistry and Pharmacology and Pharmacotherapy, Faculty of Pharmaceutical Sciences, University of Copenhagen, Universitetsparken 2, DK-2100 Copenhagen, Denmark.",55.6802303,12.5724096
"Division of Molecular Biosciences, Imperial College, London SW7 2AZ, UK.",51.49879970000001,-0.1748772
"Department of Molecular Microbiology, Washington University in St Louis, St Louis, MO, USA.",38.6487895,-90.31079620000001
"Istituto di Biostrutture e Bioimmagini-CNR, via Mezzocannone 16, Naples, Italy.",40.86734,14.22252
"Department of Biochemistry and Molecular Biology, Monash University, Clayton 3800, Australia.",-37.91147309999999,145.1344641
"Department of Protein Engineering, Genentech, 1 DNA Way, South San Francisco, CA 94080, USA.",37.6562262,-122.3775297
"Biochemistry Department, Groningen Biomolecular Sciences and Biotechnology Institute & Zernike Institute for Advanced Materials, University of Groningen, Groningen, The Netherlands.",53.2192634,6.562987199999999
"Pohang Accelerator Laboratory, Pohang University of Science and Technology, Pohang, Kyungbuk, Republic of Korea.",36.0138857,129.3231836
"Institut für Pharmazeutische Chemie, Philipps Universität Marburg, Marbacher Weg 6, 35032 Marburg, Germany.",50.8137355,8.7638784
"Evotec, 114 Milton Park, Abingdon, Oxfordshire, OX10 4SA UK.",51.6231397,-1.2923421
"Institute of Organic Chemistry and Biochemistry, Gilead Sciences Research Center and IOCB, Academy of Sciences of the Czech Republic, Flemingovo nam. 2, 166 10 Praha 6, Czech Republic.",50.1056588,14.3913991
"Division of Biotechnology and Pharmaceutical Research, National Health Research Institutes, 35 Keyan Road, Zhunan Town, Miaoli County 350, Taiwan, ROC.",24.7049969,120.9139659
"Institute of Enzimology, BRC, Hungarian Academy of Sciences, Budapest, Hungary.",47.5012456,19.0464429
"Department of Chemical and Biological Engineering, Chalmers University of Technology, Gothenburg, Sweden.",57.6883684,11.9777584
"Division of Structural Biology, Henry Wellcome Building for Genomic Medicine, University of Oxford, Roosevelt Drive, Oxford OX37BN, UK.",51.7518422,-1.2158256
"GlaxoSmithKline R&D, Medicines Research Centre, Stevenage, Hertfordshire, UK.",38.7154127,-9.227987400000002
"Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.",37.767555,-122.3903556
"Laboratoire de Biochimie, Ecole Polytechnique, Centre National de la Recherche Scientifique, Palaiseau Cedex, France.",48.713547,2.20852
"Department of Biochemistry and Biomedical Sciences, Health Sciences Center, McMaster University, 1200 Main Street West, Hamilton, ON L8N 3Z5, Canada.",43.259609,-79.91751670000001
"Department of Pharmacology, University of Colorado Denver, School of Medicine, 12801 East 17th Avenue, Aurora, CO 80045-0511, USA.",39.743807,-104.836049
"Department of Pharmaceutical Chemistry, University of California, San Francisco, California, USA.",37.7631333,-122.4575489
"Department of Biomaterials, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan.",35.7126775,139.761989
"Ben-May Department for Cancer Research, University of Chicago, Chicago, Illinois 60637, USA.",41.7886079,-87.5987133
"Centre for mRNP Biogenesis and Metabolism, Department of Molecular Biology, University of Aarhus, DK-8000 Aarhus C, Denmark.",56.1681384,10.2030118
"Center for Molecular Recognition, Columbia University College of Physicians and Surgeons, 630 West 168th Street, New York, NY 10032, USA.",40.8410971,-73.9411973
"Institut Gilbert-Laustriat, UMR7175 CNRS/Université Louis Pasteur, Strasbourg I, France.",48.5734053,7.752111299999999
"Department of Molecular Structural Biology, Institute of Microbiology and Genetics, Georg-August-University Göttingen, Göttingen, Germany.",51.5408116,9.9374005
"Graduate Program of Structural and Computational Biology and Molecular Biophysics, Baylor College of Medicine, One Baylor Plaza, BCM-125, Houston, TX 77030, USA.",29.710523,-95.39624
"Department of Molecular Physiology and Biological Physics, Integrated Center for Structure-Function Innovation, University of Virginia, Charlottesville, VA 22908-0736, USA.",38.0335529,-78.5079772
"School of Biosciences, University of Birmingham, Edgbaston, Birmingham, England.",52.450927,-1.933609
"Nucleic Acid Center, Department of Physics and Chemistry, University of Southern Denmark, Campusvej 55, 5230 Odense M, Denmark.",55.3706746,10.4280673
"Parker H. Petit Institute of Bioengineering and Bioscience, Georgia Institute of Technology, School of Chemistry and Biochemistry, Atlanta, Georgia 30332-0400, USA.",33.7756178,-84.39628499999999
"Center for Drug Discovery and Design, State Key Laboratory of Drug Research, Shanghai Institute of Materia Medica, Chinese Academy of Sciences, 555 Zuchongzhi Road, Shanghai 201203, China.",31.2019835,121.5873947
"Department of Chemistry, Henry Wellcome Building, University of Leicester, University Road, Leicester LE1 7RH, UK.",52.62397190000001,-1.1262247
"Department of Chemistry, University of Helsinki, Finland.",60.1726348,24.9510419
"Structural Genomics Consortium, Nuffield Department of Medicine, Oxford University, Old Road Campus Research Building, Oxford, OX3 7DQ, United Kingdom.",51.7520593,-1.214472
"Institute for Integrated Cell-Material Sciences, Funai Center, Kyoto University, Katsura, Nishikyo-ku, Kyoto 615-8510, Japan.",34.980978,135.6801904
"Istituto di Biologia e Patologia MolecolariCNR and Department of Biochemical Sciences, Sapienza University of Roma, P.le A. Moro 5, 00185 Roma, Italy.",41.9037626,12.5144384
"Department of Chemistry, 3 Science Drive 3, Faculty of Science, National University of Singapore, Singapore 117543.",1.2966426,103.7763939
"Magnetic Resonance Center (CERM), University of Florence, Via Luigi Sacconi 6, 50019 Sesto Fiorentino, Italy.",43.8217059,11.1935488
"Division of Molecular Structure, MRC National Institute for Medical Research, The Ridgeway, Mill Hill, London NW7 1AA, UK.",51.6176153,-0.2197184
"Beijing Nuclear Magnetic Resonance Center, Peking University, Beijing 100871, People' Republic of China.",39.986913,116.3058739
